p_val,avg_logFC,pct.1,pct.2,p_val_adj,cluster,gene,classification tier,avg_strength,cluster0,celltype
1.85e-12,1.227140765,0.731,0.13,5.5e-8,Myeloid c5 Macrophage 3 SIGLEC1,TGFBI,subset,1.227140765,Myeloid_c5_Macrophage_3_SIGLEC1,Mye
1.28e-13,1.214971223,0.846,0.172,3.82e-9,Myeloid c5 Macrophage 3 SIGLEC1,TMEM176B,subset,1.214971223,Myeloid_c5_Macrophage_3_SIGLEC1,Mye
5.6e-14,1.210676898,0.769,0.112,1.67e-9,Myeloid c5 Macrophage 3 SIGLEC1,APOC1,subset,1.210676898,Myeloid_c5_Macrophage_3_SIGLEC1,Mye
9.86e-11,1.203658964,0.885,0.39,2.93e-6,Myeloid c5 Macrophage 3 SIGLEC1,SOD2,subset,1.203658964,Myeloid_c5_Macrophage_3_SIGLEC1,Mye
8.34e-11,1.202850843,0.615,0.094,2.48e-6,Myeloid c5 Macrophage 3 SIGLEC1,PLEK,subset,1.202850843,Myeloid_c5_Macrophage_3_SIGLEC1,Mye
7.28e-13,1.17847975,0.692,0.112,2.17e-8,Myeloid c5 Macrophage 3 SIGLEC1,MAF,subset,1.17847975,Myeloid_c5_Macrophage_3_SIGLEC1,Mye
2.69e-10,1.177745437,0.731,0.189,8e-6,Myeloid c5 Macrophage 3 SIGLEC1,SLC40A1,subset,1.177745437,Myeloid_c5_Macrophage_3_SIGLEC1,Mye
1.13e-10,1.169630078,0.808,0.401,3.36e-6,Myeloid c5 Macrophage 3 SIGLEC1,GRN,subset,1.169630078,Myeloid_c5_Macrophage_3_SIGLEC1,Mye
2.65e-13,1.161448707,0.885,0.23,7.89e-9,Myeloid c5 Macrophage 3 SIGLEC1,CTSS,subset,1.161448707,Myeloid_c5_Macrophage_3_SIGLEC1,Mye
8.14e-13,1.159221215,0.731,0.115,2.42e-8,Myeloid c5 Macrophage 3 SIGLEC1,SERPINA1,subset,1.159221215,Myeloid_c5_Macrophage_3_SIGLEC1,Mye
1.41e-16,1.156947109,0.808,0.107,4.2e-12,Myeloid c5 Macrophage 3 SIGLEC1,CD4,subset,1.156947109,Myeloid_c5_Macrophage_3_SIGLEC1,Mye
6.66e-8,1.155008242,0.615,0.207,0.001981271,Myeloid c5 Macrophage 3 SIGLEC1,ICAM1,subset,1.155008242,Myeloid_c5_Macrophage_3_SIGLEC1,Mye
1.31e-20,1.154826834,0.769,0.085,3.9e-16,Myeloid c5 Macrophage 3 SIGLEC1,SIRPA,subset,1.154826834,Myeloid_c5_Macrophage_3_SIGLEC1,Mye
1.99e-12,1.151558943,0.885,0.235,5.91e-8,Myeloid c5 Macrophage 3 SIGLEC1,ITGB2,subset,1.151558943,Myeloid_c5_Macrophage_3_SIGLEC1,Mye
9.49e-14,1.150990411,0.846,0.174,2.82e-9,Myeloid c5 Macrophage 3 SIGLEC1,ZEB2,subset,1.150990411,Myeloid_c5_Macrophage_3_SIGLEC1,Mye
1.36e-12,1.145737644,0.885,0.29,4.04e-8,Myeloid c5 Macrophage 3 SIGLEC1,VAMP5,subset,1.145737644,Myeloid_c5_Macrophage_3_SIGLEC1,Mye
1.19e-12,1.138881871,0.692,0.123,3.54e-8,Myeloid c5 Macrophage 3 SIGLEC1,KCTD12,subset,1.138881871,Myeloid_c5_Macrophage_3_SIGLEC1,Mye
1.34e-11,1.137734248,0.692,0.115,3.99e-7,Myeloid c5 Macrophage 3 SIGLEC1,TNFSF13B,subset,1.137734248,Myeloid_c5_Macrophage_3_SIGLEC1,Mye
2.77e-11,1.136778776,0.923,0.42,8.24e-7,Myeloid c5 Macrophage 3 SIGLEC1,TYMP,subset,1.136778776,Myeloid_c5_Macrophage_3_SIGLEC1,Mye
1.77e-12,1.133007495,0.615,0.107,5.27e-8,Myeloid c5 Macrophage 3 SIGLEC1,MTSS1,subset,1.133007495,Myeloid_c5_Macrophage_3_SIGLEC1,Mye
1.39e-13,1.13227811,0.769,0.183,4.12e-9,Myeloid c5 Macrophage 3 SIGLEC1,CXCL16,subset,1.13227811,Myeloid_c5_Macrophage_3_SIGLEC1,Mye
4.24e-12,1.125031295,0.808,0.329,1.26e-7,Myeloid c5 Macrophage 3 SIGLEC1,NINJ1,subset,1.125031295,Myeloid_c5_Macrophage_3_SIGLEC1,Mye
6.9e-13,1.098608945,0.885,0.23,2.05e-8,Myeloid c5 Macrophage 3 SIGLEC1,APOE,subset,1.098608945,Myeloid_c5_Macrophage_3_SIGLEC1,Mye
1.49e-11,1.08524802,1,0.691,4.44e-7,Myeloid c5 Macrophage 3 SIGLEC1,CD74,subset,1.08524802,Myeloid_c5_Macrophage_3_SIGLEC1,Mye
7.19e-9,1.079932209,0.423,0.046,2.13894e-4,Myeloid c5 Macrophage 3 SIGLEC1,IL1RN,subset,1.079932209,Myeloid_c5_Macrophage_3_SIGLEC1,Mye
1.62e-7,1.066155207,0.462,0.066,0.00482817,Myeloid c5 Macrophage 3 SIGLEC1,CXCL10,subset,1.066155207,Myeloid_c5_Macrophage_3_SIGLEC1,Mye
9.72e-13,1.058514838,0.885,0.381,2.89e-8,Myeloid c5 Macrophage 3 SIGLEC1,SNX6,subset,1.058514838,Myeloid_c5_Macrophage_3_SIGLEC1,Mye
8.3e-11,1.058311848,0.923,0.503,2.47e-6,Myeloid c5 Macrophage 3 SIGLEC1,CTSD,subset,1.058311848,Myeloid_c5_Macrophage_3_SIGLEC1,Mye
1.07e-11,1.056725737,0.808,0.261,3.19e-7,Myeloid c5 Macrophage 3 SIGLEC1,C6orf62,subset,1.056725737,Myeloid_c5_Macrophage_3_SIGLEC1,Mye
1.77e-12,1.054549408,0.885,0.357,5.27e-8,Myeloid c5 Macrophage 3 SIGLEC1,GRB2,subset,1.054549408,Myeloid_c5_Macrophage_3_SIGLEC1,Mye
1.1399999999999998e-118,2.924195214,0.981,0.096,3.38e-114,Myeloid c7 Monocyte 3 FCGR3A,LST1,subset,2.924195214,Myeloid_c7_Monocyte_3_FCGR3A,Mye
8.810000000000001e-63,2.459678745,0.981,0.109,2.62e-58,Myeloid c7 Monocyte 3 FCGR3A,AIF1,subset,2.459678745,Myeloid_c7_Monocyte_3_FCGR3A,Mye
1.14e-74,2.445218327,0.981,0.115,3.3900000000000005e-70,Myeloid c7 Monocyte 3 FCGR3A,SERPINA1,subset,2.445218327,Myeloid_c7_Monocyte_3_FCGR3A,Mye
1.1e-58,2.425132013,0.981,0.134,3.2699999999999995e-54,Myeloid c7 Monocyte 3 FCGR3A,FCER1G,subset,2.425132013,Myeloid_c7_Monocyte_3_FCGR3A,Mye
1.53e-43,2.376017018,0.778,0.055,4.54e-39,Myeloid c7 Monocyte 3 FCGR3A,IL1B,subset,2.376017018,Myeloid_c7_Monocyte_3_FCGR3A,Mye
7.31e-62,2.337425997,0.796,0.027,2.1699999999999997e-57,Myeloid c7 Monocyte 3 FCGR3A,FCN1,subset,2.337425997,Myeloid_c7_Monocyte_3_FCGR3A,Mye
3.47e-77,2.329214463,1,0.23,1.0299999999999999e-72,Myeloid c7 Monocyte 3 FCGR3A,CTSS,subset,2.329214463,Myeloid_c7_Monocyte_3_FCGR3A,Mye
1.88e-94,2.252037676,0.926,0.034,5.6e-90,Myeloid c7 Monocyte 3 FCGR3A,LINC01272,subset,2.252037676,Myeloid_c7_Monocyte_3_FCGR3A,Mye
1.22e-52,2.161700345,0.889,0.084,3.6299999999999994e-48,Myeloid c7 Monocyte 3 FCGR3A,FCGR3A,subset,2.161700345,Myeloid_c7_Monocyte_3_FCGR3A,Mye
4.38e-38,1.961691992,0.852,0.203,1.3e-33,Myeloid c7 Monocyte 3 FCGR3A,PLAUR,subset,1.961691992,Myeloid_c7_Monocyte_3_FCGR3A,Mye
1.24e-38,1.958682332,0.537,0.017,3.7e-34,Myeloid c7 Monocyte 3 FCGR3A,APOBEC3A,subset,1.958682332,Myeloid_c7_Monocyte_3_FCGR3A,Mye
1.31e-45,1.944228817,0.889,0.111,3.89e-41,Myeloid c7 Monocyte 3 FCGR3A,MS4A7,subset,1.944228817,Myeloid_c7_Monocyte_3_FCGR3A,Mye
1.8899999999999997e-48,1.930450053,0.315,0,5.63e-44,Myeloid c7 Monocyte 3 FCGR3A,LYPD2,subset,1.930450053,Myeloid_c7_Monocyte_3_FCGR3A,Mye
3.9099999999999994e-55,1.91145412,1,0.71,1.16e-50,Myeloid c7 Monocyte 3 FCGR3A,SAT1,subset,1.91145412,Myeloid_c7_Monocyte_3_FCGR3A,Mye
2.5799999999999998e-43,1.899940521,0.963,0.147,7.68e-39,Myeloid c7 Monocyte 3 FCGR3A,TYROBP,subset,1.899940521,Myeloid_c7_Monocyte_3_FCGR3A,Mye
7.12e-49,1.876418689,0.963,0.417,2.1200000000000001e-44,Myeloid c7 Monocyte 3 FCGR3A,COTL1,subset,1.876418689,Myeloid_c7_Monocyte_3_FCGR3A,Mye
9.05e-43,1.873645765,0.87,0.107,2.69e-38,Myeloid c7 Monocyte 3 FCGR3A,BCL2A1,subset,1.873645765,Myeloid_c7_Monocyte_3_FCGR3A,Mye
1.65e-16,1.833422412,0.426,0.061,4.91e-12,Myeloid c7 Monocyte 3 FCGR3A,G0S2,subset,1.833422412,Myeloid_c7_Monocyte_3_FCGR3A,Mye
5.05e-71,1.83310004,0.852,0.046,1.4999999999999998e-66,Myeloid c7 Monocyte 3 FCGR3A,LILRB2,subset,1.83310004,Myeloid_c7_Monocyte_3_FCGR3A,Mye
6.98e-47,1.829529841,0.778,0.06,2.0699999999999998e-42,Myeloid c7 Monocyte 3 FCGR3A,C5AR1,subset,1.829529841,Myeloid_c7_Monocyte_3_FCGR3A,Mye
4.97e-71,1.807423752,0.759,0.018,1.48e-66,Myeloid c7 Monocyte 3 FCGR3A,CFP,subset,1.807423752,Myeloid_c7_Monocyte_3_FCGR3A,Mye
5.31e-65,1.746973556,0.778,0.125,1.58e-60,Myeloid c7 Monocyte 3 FCGR3A,STXBP2,subset,1.746973556,Myeloid_c7_Monocyte_3_FCGR3A,Mye
7.199999999999999e-42,1.711152633,0.833,0.091,2.1399999999999996e-37,Myeloid c7 Monocyte 3 FCGR3A,SPI1,subset,1.711152633,Myeloid_c7_Monocyte_3_FCGR3A,Mye
8.1e-33,1.708590648,0.963,0.439,2.41e-28,Myeloid c7 Monocyte 3 FCGR3A,TIMP1,subset,1.708590648,Myeloid_c7_Monocyte_3_FCGR3A,Mye
4.39e-41,1.621658827,0.815,0.196,1.31e-36,Myeloid c7 Monocyte 3 FCGR3A,WARS,subset,1.621658827,Myeloid_c7_Monocyte_3_FCGR3A,Mye
2.0000000000000003e-64,1.572126485,0.685,0.015,5.96e-60,Myeloid c7 Monocyte 3 FCGR3A,LILRA5,subset,1.572126485,Myeloid_c7_Monocyte_3_FCGR3A,Mye
5.62e-41,1.530975952,0.963,0.557,1.67e-36,Myeloid c7 Monocyte 3 FCGR3A,PSAP,subset,1.530975952,Myeloid_c7_Monocyte_3_FCGR3A,Mye
1.63e-36,1.525165179,0.87,0.397,4.8499999999999995e-32,Myeloid c7 Monocyte 3 FCGR3A,NAMPT,subset,1.525165179,Myeloid_c7_Monocyte_3_FCGR3A,Mye
7.319999999999999e-55,1.523002693,0.815,0.054,2.18e-50,Myeloid c7 Monocyte 3 FCGR3A,PILRA,subset,1.523002693,Myeloid_c7_Monocyte_3_FCGR3A,Mye
7.509999999999999e-52,1.508131738,0.759,0.047,2.2299999999999996e-47,Myeloid c7 Monocyte 3 FCGR3A,FGR,subset,1.508131738,Myeloid_c7_Monocyte_3_FCGR3A,Mye
4.69e-31,1.507326746,0.593,0.068,1.4e-26,Myeloid c7 Monocyte 3 FCGR3A,IFI30,subset,1.507326746,Myeloid_c7_Monocyte_3_FCGR3A,Mye
8.870000000000001e-27,1.496997982,0.778,0.133,2.64e-22,Myeloid c7 Monocyte 3 FCGR3A,LYZ,subset,1.496997982,Myeloid_c7_Monocyte_3_FCGR3A,Mye
2.19e-34,1.471949886,0.889,0.168,6.499999999999999e-30,Myeloid c7 Monocyte 3 FCGR3A,CFD,subset,1.471949886,Myeloid_c7_Monocyte_3_FCGR3A,Mye
2.2499999999999997e-31,1.458883581,0.722,0.092,6.700000000000001e-27,Myeloid c7 Monocyte 3 FCGR3A,HMOX1,subset,1.458883581,Myeloid_c7_Monocyte_3_FCGR3A,Mye
1.75e-41,1.447827174,0.667,0.055,5.219999999999999e-37,Myeloid c7 Monocyte 3 FCGR3A,HCK,subset,1.447827174,Myeloid_c7_Monocyte_3_FCGR3A,Mye
7.37e-31,1.438580143,0.722,0.105,2.19e-26,Myeloid c7 Monocyte 3 FCGR3A,FGL2,subset,1.438580143,Myeloid_c7_Monocyte_3_FCGR3A,Mye
3.8199999999999997e-34,1.434836259,0.537,0.101,1.1400000000000001e-29,Myeloid c7 Monocyte 3 FCGR3A,RNF144B,subset,1.434836259,Myeloid_c7_Monocyte_3_FCGR3A,Mye
7.38e-33,1.430339042,0.704,0.088,2.19e-28,Myeloid c7 Monocyte 3 FCGR3A,FAM26F,subset,1.430339042,Myeloid_c7_Monocyte_3_FCGR3A,Mye
2.62e-20,1.401822227,0.852,0.39,7.79e-16,Myeloid c7 Monocyte 3 FCGR3A,SOD2,subset,1.401822227,Myeloid_c7_Monocyte_3_FCGR3A,Mye
9.489999999999999e-35,1.386985463,0.889,0.141,2.8199999999999997e-30,Myeloid c7 Monocyte 3 FCGR3A,CD68,subset,1.386985463,Myeloid_c7_Monocyte_3_FCGR3A,Mye
3.84e-32,1.380836486,0.815,0.115,1.14e-27,Myeloid c7 Monocyte 3 FCGR3A,C1orf162,subset,1.380836486,Myeloid_c7_Monocyte_3_FCGR3A,Mye
1.58e-30,1.358070086,0.648,0.159,4.7100000000000004e-26,Myeloid c7 Monocyte 3 FCGR3A,NAAA,subset,1.358070086,Myeloid_c7_Monocyte_3_FCGR3A,Mye
1.06e-35,1.350229783,0.722,0.096,3.16e-31,Myeloid c7 Monocyte 3 FCGR3A,LYN,subset,1.350229783,Myeloid_c7_Monocyte_3_FCGR3A,Mye
2.4600000000000002e-26,1.315068302,0.981,0.549,7.3e-22,Myeloid c7 Monocyte 3 FCGR3A,S100A4,subset,1.315068302,Myeloid_c7_Monocyte_3_FCGR3A,Mye
1.01e-26,1.312947912,0.63,0.064,2.99e-22,Myeloid c7 Monocyte 3 FCGR3A,PLAC8,subset,1.312947912,Myeloid_c7_Monocyte_3_FCGR3A,Mye
1.6600000000000002e-26,1.2930603,0.815,0.207,4.93e-22,Myeloid c7 Monocyte 3 FCGR3A,TNFRSF1B,subset,1.2930603,Myeloid_c7_Monocyte_3_FCGR3A,Mye
3.74e-19,1.277714287,0.685,0.235,1.11e-14,Myeloid c7 Monocyte 3 FCGR3A,MAFB,subset,1.277714287,Myeloid_c7_Monocyte_3_FCGR3A,Mye
1.5e-27,1.267113745,0.593,0.107,4.4499999999999995e-23,Myeloid c7 Monocyte 3 FCGR3A,MTSS1,subset,1.267113745,Myeloid_c7_Monocyte_3_FCGR3A,Mye
3.9e-21,1.252532769,0.796,0.362,1.16e-16,Myeloid c7 Monocyte 3 FCGR3A,EMP3,subset,1.252532769,Myeloid_c7_Monocyte_3_FCGR3A,Mye
1.81e-13,1.250891095,0.278,0.022,5.37e-9,Myeloid c7 Monocyte 3 FCGR3A,EREG,subset,1.250891095,Myeloid_c7_Monocyte_3_FCGR3A,Mye
3.17e-24,1.248099969,0.963,0.615,9.43e-20,Myeloid c7 Monocyte 3 FCGR3A,IFITM2,subset,1.248099969,Myeloid_c7_Monocyte_3_FCGR3A,Mye
7.41e-24,1.241057891,0.87,0.461,2.2e-19,Myeloid c7 Monocyte 3 FCGR3A,ZFAND5,subset,1.241057891,Myeloid_c7_Monocyte_3_FCGR3A,Mye
2.89e-35,1.234070325,0.648,0.048,8.6e-31,Myeloid c7 Monocyte 3 FCGR3A,SLC11A1,subset,1.234070325,Myeloid_c7_Monocyte_3_FCGR3A,Mye
2.0199999999999997e-23,1.228969249,0.963,0.49,6.01e-19,Myeloid c7 Monocyte 3 FCGR3A,CST3,subset,1.228969249,Myeloid_c7_Monocyte_3_FCGR3A,Mye
3.91e-25,1.228086374,0.648,0.1,1.16e-20,Myeloid c7 Monocyte 3 FCGR3A,STX11,subset,1.228086374,Myeloid_c7_Monocyte_3_FCGR3A,Mye
1.18e-10,1.224173514,0.574,0.281,3.5e-6,Myeloid c7 Monocyte 3 FCGR3A,INSIG1,subset,1.224173514,Myeloid_c7_Monocyte_3_FCGR3A,Mye
6.02e-38,1.220035518,0.519,0.036,1.7900000000000002e-33,Myeloid c7 Monocyte 3 FCGR3A,LRRC25,subset,1.220035518,Myeloid_c7_Monocyte_3_FCGR3A,Mye
1.2e-34,1.209301287,0.741,0.084,3.57e-30,Myeloid c7 Monocyte 3 FCGR3A,CLEC7A,subset,1.209301287,Myeloid_c7_Monocyte_3_FCGR3A,Mye
1.5499999999999998e-24,1.206065119,0.815,0.231,4.62e-20,Myeloid c7 Monocyte 3 FCGR3A,C10orf54,subset,1.206065119,Myeloid_c7_Monocyte_3_FCGR3A,Mye
4.19e-33,1.20524436,0.648,0.065,1.2399999999999999e-28,Myeloid c7 Monocyte 3 FCGR3A,SLC7A7,subset,1.20524436,Myeloid_c7_Monocyte_3_FCGR3A,Mye
3.81e-48,1.191781115,0.611,0.03,1.13e-43,Myeloid c7 Monocyte 3 FCGR3A,C19orf38,subset,1.191781115,Myeloid_c7_Monocyte_3_FCGR3A,Mye
1.69e-33,1.189900804,0.667,0.073,5.0400000000000004e-29,Myeloid c7 Monocyte 3 FCGR3A,FAM49A,subset,1.189900804,Myeloid_c7_Monocyte_3_FCGR3A,Mye
8.02e-18,1.187410507,0.981,0.706,2.38e-13,Myeloid c7 Monocyte 3 FCGR3A,NEAT1,subset,1.187410507,Myeloid_c7_Monocyte_3_FCGR3A,Mye
7.44e-33,1.186375942,0.648,0.1,2.21e-28,Myeloid c7 Monocyte 3 FCGR3A,SLC31A2,subset,1.186375942,Myeloid_c7_Monocyte_3_FCGR3A,Mye
5.66e-22,1.172340201,0.87,0.498,1.68e-17,Myeloid c7 Monocyte 3 FCGR3A,CYBA,subset,1.172340201,Myeloid_c7_Monocyte_3_FCGR3A,Mye
1.61e-30,1.172237088,0.593,0.056,4.79e-26,Myeloid c7 Monocyte 3 FCGR3A,NCF2,subset,1.172237088,Myeloid_c7_Monocyte_3_FCGR3A,Mye
3.01e-18,1.154538129,0.593,0.135,8.95e-14,Myeloid c7 Monocyte 3 FCGR3A,HBEGF,subset,1.154538129,Myeloid_c7_Monocyte_3_FCGR3A,Mye
4.87e-18,1.151593942,0.778,0.356,1.45e-13,Myeloid c7 Monocyte 3 FCGR3A,CD55,subset,1.151593942,Myeloid_c7_Monocyte_3_FCGR3A,Mye
9.42e-17,1.146331532,0.667,0.174,2.8e-12,Myeloid c7 Monocyte 3 FCGR3A,ZEB2,subset,1.146331532,Myeloid_c7_Monocyte_3_FCGR3A,Mye
1.0499999999999999e-30,1.141576224,0.556,0.048,3.1200000000000003e-26,Myeloid c7 Monocyte 3 FCGR3A,LILRB1,subset,1.141576224,Myeloid_c7_Monocyte_3_FCGR3A,Mye
7.64e-26,1.137728794,0.667,0.081,2.2700000000000004e-21,Myeloid c7 Monocyte 3 FCGR3A,CYBB,subset,1.137728794,Myeloid_c7_Monocyte_3_FCGR3A,Mye
1.6999999999999998e-43,1.135761428,0.481,0.007,5.04e-39,Myeloid c7 Monocyte 3 FCGR3A,FPR2,subset,1.135761428,Myeloid_c7_Monocyte_3_FCGR3A,Mye
5.42e-24,1.130481021,0.741,0.37,1.61e-19,Myeloid c7 Monocyte 3 FCGR3A,TKT,subset,1.130481021,Myeloid_c7_Monocyte_3_FCGR3A,Mye
5.4300000000000006e-21,1.118121335,0.815,0.363,1.61e-16,Myeloid c7 Monocyte 3 FCGR3A,ASAH1,subset,1.118121335,Myeloid_c7_Monocyte_3_FCGR3A,Mye
6.61e-22,1.112526716,0.667,0.15,1.97e-17,Myeloid c7 Monocyte 3 FCGR3A,PTPN6,subset,1.112526716,Myeloid_c7_Monocyte_3_FCGR3A,Mye
8.57e-27,1.111711571,0.63,0.063,2.55e-22,Myeloid c7 Monocyte 3 FCGR3A,IGSF6,subset,1.111711571,Myeloid_c7_Monocyte_3_FCGR3A,Mye
1.2300000000000001e-29,1.101849306,0.537,0.035,3.67e-25,Myeloid c7 Monocyte 3 FCGR3A,FPR1,subset,1.101849306,Myeloid_c7_Monocyte_3_FCGR3A,Mye
1.3999999999999999e-24,1.09599153,0.741,0.153,4.15e-20,Myeloid c7 Monocyte 3 FCGR3A,CASP1,subset,1.09599153,Myeloid_c7_Monocyte_3_FCGR3A,Mye
1.57e-20,1.093540471,0.685,0.208,4.65e-16,Myeloid c7 Monocyte 3 FCGR3A,AP1S2,subset,1.093540471,Myeloid_c7_Monocyte_3_FCGR3A,Mye
3.36e-18,1.082468637,0.815,0.42,9.99e-14,Myeloid c7 Monocyte 3 FCGR3A,TYMP,subset,1.082468637,Myeloid_c7_Monocyte_3_FCGR3A,Mye
3.39e-19,1.081471144,0.796,0.366,1.01e-14,Myeloid c7 Monocyte 3 FCGR3A,RNASET2,subset,1.081471144,Myeloid_c7_Monocyte_3_FCGR3A,Mye
3.89e-20,1.076018209,0.685,0.183,1.16e-15,Myeloid c7 Monocyte 3 FCGR3A,CXCL16,subset,1.076018209,Myeloid_c7_Monocyte_3_FCGR3A,Mye
1.07e-25,1.071415499,0.611,0.079,3.17e-21,Myeloid c7 Monocyte 3 FCGR3A,CSTA,subset,1.071415499,Myeloid_c7_Monocyte_3_FCGR3A,Mye
2.44e-26,1.066150937,0.722,0.189,7.260000000000001e-22,Myeloid c7 Monocyte 3 FCGR3A,BID,subset,1.066150937,Myeloid_c7_Monocyte_3_FCGR3A,Mye
3.6e-13,1.059432364,0.63,0.181,1.07e-8,Myeloid c7 Monocyte 3 FCGR3A,CD83,subset,1.059432364,Myeloid_c7_Monocyte_3_FCGR3A,Mye
1.08e-33,1.053270889,0.481,0.02,3.22e-29,Myeloid c7 Monocyte 3 FCGR3A,CLEC12A,subset,1.053270889,Myeloid_c7_Monocyte_3_FCGR3A,Mye
5.37e-13,1.049204288,0.648,0.329,1.6e-8,Myeloid c7 Monocyte 3 FCGR3A,NINJ1,subset,1.049204288,Myeloid_c7_Monocyte_3_FCGR3A,Mye
1.41e-21,1.048851417,0.963,0.409,4.21e-17,Myeloid c7 Monocyte 3 FCGR3A,HLA-DRA,subset,1.048851417,Myeloid_c7_Monocyte_3_FCGR3A,Mye
1.86e-27,1.03415017,0.926,0.692,5.539999999999999e-23,Myeloid c7 Monocyte 3 FCGR3A,ARPC3,subset,1.03415017,Myeloid_c7_Monocyte_3_FCGR3A,Mye
7.23e-39,1.031608101,0.519,0.018,2.15e-34,Myeloid c7 Monocyte 3 FCGR3A,LILRA2,subset,1.031608101,Myeloid_c7_Monocyte_3_FCGR3A,Mye
3.14e-24,1.031550048,0.648,0.093,9.33e-20,Myeloid c7 Monocyte 3 FCGR3A,POU2F2,subset,1.031550048,Myeloid_c7_Monocyte_3_FCGR3A,Mye
4.86e-20,1.026485041,0.926,0.398,1.44e-15,Myeloid c7 Monocyte 3 FCGR3A,HLA-DPA1,subset,1.026485041,Myeloid_c7_Monocyte_3_FCGR3A,Mye
5.869999999999999e-23,1.016436697,0.519,0.129,1.74e-18,Myeloid c7 Monocyte 3 FCGR3A,TCF7L2,subset,1.016436697,Myeloid_c7_Monocyte_3_FCGR3A,Mye
1.39e-17,1.009244436,0.981,0.559,4.13e-13,Myeloid c7 Monocyte 3 FCGR3A,SRGN,subset,1.009244436,Myeloid_c7_Monocyte_3_FCGR3A,Mye
2.2199999999999997e-23,1.007568418,0.593,0.067,6.6e-19,Myeloid c7 Monocyte 3 FCGR3A,SPN,subset,1.007568418,Myeloid_c7_Monocyte_3_FCGR3A,Mye
1.43e-19,1.004828345,0.796,0.319,4.26e-15,Myeloid c7 Monocyte 3 FCGR3A,SERPINB1,subset,1.004828345,Myeloid_c7_Monocyte_3_FCGR3A,Mye
8.7e-20,0.997262843,0.5,0.164,2.59e-15,Myeloid c7 Monocyte 3 FCGR3A,CUX1,subset,0.997262843,Myeloid_c7_Monocyte_3_FCGR3A,Mye
7.47e-14,0.993017784,0.759,0.373,2.22e-9,Myeloid c7 Monocyte 3 FCGR3A,ATP1B3,subset,0.993017784,Myeloid_c7_Monocyte_3_FCGR3A,Mye
3.43e-18,0.987100909,0.667,0.175,1.02e-13,Myeloid c7 Monocyte 3 FCGR3A,ARRB2,subset,0.987100909,Myeloid_c7_Monocyte_3_FCGR3A,Mye
1.28e-14,0.96795804,0.741,0.292,3.81e-10,Myeloid c7 Monocyte 3 FCGR3A,ARL4A,subset,0.96795804,Myeloid_c7_Monocyte_3_FCGR3A,Mye
0,2.93908599,0.974,0.126,0,Myeloid c8 Monocyte 2 S100A9,LYZ,subset,2.93908599,Myeloid_c8_Monocyte_2_S100A9,Mye
0,2.683137314,0.744,0.049,0,Myeloid c8 Monocyte 2 S100A9,IL1B,subset,2.683137314,Myeloid_c8_Monocyte_2_S100A9,Mye
0,2.47983949,0.872,0.019,0,Myeloid c8 Monocyte 2 S100A9,FCN1,subset,2.47983949,Myeloid_c8_Monocyte_2_S100A9,Mye
0,2.473724765,0.918,0.141,0,Myeloid c8 Monocyte 2 S100A9,S100A9,subset,2.473724765,Myeloid_c8_Monocyte_2_S100A9,Mye
0,2.3152824339999998,0.506,0.057,0,Myeloid c8 Monocyte 2 S100A9,G0S2,subset,2.3152824339999998,Myeloid_c8_Monocyte_2_S100A9,Mye
0,2.168298441,0.984,0.14,0,Myeloid c8 Monocyte 2 S100A9,TYROBP,subset,2.168298441,Myeloid_c8_Monocyte_2_S100A9,Mye
0,2.144327203,0.894,0.197,0,Myeloid c8 Monocyte 2 S100A9,PLAUR,subset,2.144327203,Myeloid_c8_Monocyte_2_S100A9,Mye
0,2.053884789,0.93,0.102,0,Myeloid c8 Monocyte 2 S100A9,AIF1,subset,2.053884789,Myeloid_c8_Monocyte_2_S100A9,Mye
0,2.01403408,0.895,0.089,0,Myeloid c8 Monocyte 2 S100A9,LST1,subset,2.01403408,Myeloid_c8_Monocyte_2_S100A9,Mye
0,1.94272322,0.502,0.017,0,Myeloid c8 Monocyte 2 S100A9,EREG,subset,1.94272322,Myeloid_c8_Monocyte_2_S100A9,Mye
0,1.911935948,0.865,0.082,0,Myeloid c8 Monocyte 2 S100A9,S100A8,subset,1.911935948,Myeloid_c8_Monocyte_2_S100A9,Mye
0,1.869504149,0.471,0.008,0,Myeloid c8 Monocyte 2 S100A9,S100A12,subset,1.869504149,Myeloid_c8_Monocyte_2_S100A9,Mye
0,1.85003056,0.959,0.127,0,Myeloid c8 Monocyte 2 S100A9,FCER1G,subset,1.85003056,Myeloid_c8_Monocyte_2_S100A9,Mye
0,1.820989352,0.737,0.102,0,Myeloid c8 Monocyte 2 S100A9,BCL2A1,subset,1.820989352,Myeloid_c8_Monocyte_2_S100A9,Mye
0,1.79116291,0.79,0.109,0,Myeloid c8 Monocyte 2 S100A9,SERPINA1,subset,1.79116291,Myeloid_c8_Monocyte_2_S100A9,Mye
3.48e-269,1.780454308,0.457,0.071,1.04e-264,Myeloid c8 Monocyte 2 S100A9,CXCL8,subset,1.780454308,Myeloid_c8_Monocyte_2_S100A9,Mye
1.13e-265,1.761544269,0.56,0.138,3.36e-261,Myeloid c8 Monocyte 2 S100A9,CXCL2,subset,1.761544269,Myeloid_c8_Monocyte_2_S100A9,Mye
1.89e-305,1.745134544,0.643,0.225,5.619999999999999e-303,Myeloid c8 Monocyte 2 S100A9,AREG,subset,1.745134544,Myeloid_c8_Monocyte_2_S100A9,Mye
