p_val,avg_logFC,pct.1,pct.2,p_val_adj,cluster,gene,classification tier,avg_strength,cluster0,celltype
1.6e-163,0.624422965,0.458,0.04,4.76e-159,Cycling Myeloid,CLSPN,subset,0.624422965,Cycling_Myeloid,Mye
5.379999999999999e-96,0.622665971,0.73,0.283,1.6e-91,Cycling Myeloid,ATG3,subset,0.622665971,Cycling_Myeloid,Mye
1.2499999999999998e-162,0.622361495,0.607,0.094,3.7299999999999995e-158,Cycling Myeloid,LYN,subset,0.622361495,Cycling_Myeloid,Mye
1.0299999999999999e-82,0.617475409,0.784,0.357,3.07e-78,Cycling Myeloid,PYCARD,subset,0.617475409,Cycling_Myeloid,Mye
3.31e-75,0.617157046,0.963,0.767,9.84e-71,Cycling Myeloid,S100A11,subset,0.617157046,Cycling_Myeloid,Mye
1.84e-65,0.615115289,0.875,0.545,5.48e-61,Cycling Myeloid,ENO1,subset,0.615115289,Cycling_Myeloid,Mye
2.38e-83,0.613304879,0.756,0.328,7.07e-79,Cycling Myeloid,RHOG,subset,0.613304879,Cycling_Myeloid,Mye
3.0299999999999994e-175,0.612675684,0.549,0.063,9.019999999999998e-171,Cycling Myeloid,SLC7A7,subset,0.612675684,Cycling_Myeloid,Mye
4.67e-127,0.612422302,0.497,0.075,1.39e-122,Cycling Myeloid,NAIP,subset,0.612422302,Cycling_Myeloid,Mye
7.3e-78,0.611920616,0.898,0.616,2.17e-73,Cycling Myeloid,GNG5,subset,0.611920616,Cycling_Myeloid,Mye
9.4e-89,0.611331296,0.79,0.342,2.79e-84,Cycling Myeloid,FAM49B,subset,0.611331296,Cycling_Myeloid,Mye
1.99e-83,0.609722555,0.916,0.613,5.92e-79,Cycling Myeloid,TPM3,subset,0.609722555,Cycling_Myeloid,Mye
5.64e-77,0.608879392,0.834,0.441,1.68e-72,Cycling Myeloid,ARPC1B,subset,0.608879392,Cycling_Myeloid,Mye
1.26e-136,0.608238758,0.79,0.247,3.73e-132,Cycling Myeloid,LCP1,subset,0.608238758,Cycling_Myeloid,Mye
3.8900000000000005e-123,0.6062495,0.596,0.133,1.1599999999999998e-118,Cycling Myeloid,PAK1,subset,0.6062495,Cycling_Myeloid,Mye
1.2699999999999999e-82,0.605558148,0.868,0.496,3.79e-78,Cycling Myeloid,ARPC5,subset,0.605558148,Cycling_Myeloid,Mye
1.1499999999999998e-133,0.605029855,0.43,0.046,3.4099999999999995e-129,Cycling Myeloid,KIAA0101,subset,0.605029855,Cycling_Myeloid,Mye
2.3e-65,0.604660394,0.898,0.548,6.83e-61,Cycling Myeloid,S100A4,subset,0.604660394,Cycling_Myeloid,Mye
8.339999999999999e-150,0.603637296,0.559,0.083,2.4799999999999995e-145,Cycling Myeloid,SIRPA,subset,0.603637296,Cycling_Myeloid,Mye
2.6299999999999995e-143,0.601936287,0.482,0.062,7.82e-139,Cycling Myeloid,DHFR,subset,0.601936287,Cycling_Myeloid,Mye
2.1299999999999996e-106,0.601287917,0.495,0.096,6.34e-102,Cycling Myeloid,MCM5,subset,0.601287917,Cycling_Myeloid,Mye
1.29e-114,0.600022018,0.631,0.158,3.83e-110,Cycling Myeloid,SLC16A3,subset,0.600022018,Cycling_Myeloid,Mye
1.46e-78,0.597052129,0.914,0.598,4.33e-74,Cycling Myeloid,RAC1,subset,0.597052129,Cycling_Myeloid,Mye
3.69e-117,0.596875956,0.661,0.178,1.0999999999999999e-112,Cycling Myeloid,DTYMK,subset,0.596875956,Cycling_Myeloid,Mye
1.11e-64,0.594336136,0.762,0.396,3.3e-60,Cycling Myeloid,VPS29,subset,0.594336136,Cycling_Myeloid,Mye
1.3700000000000001e-70,0.59368624,0.952,0.78,4.07e-66,Cycling Myeloid,SH3BGRL3,subset,0.59368624,Cycling_Myeloid,Mye
3.7099999999999996e-143,0.593628787,0.46,0.058,1.1e-138,Cycling Myeloid,C5AR1,subset,0.593628787,Cycling_Myeloid,Mye
9.379999999999999e-162,0.592524113,0.512,0.056,2.7899999999999998e-157,Cycling Myeloid,CENPK,subset,0.592524113,Cycling_Myeloid,Mye
1.3399999999999999e-174,0.59142464,0.624,0.104,3.9899999999999994e-170,Cycling Myeloid,CD4,subset,0.59142464,Cycling_Myeloid,Mye
4.6999999999999995e-166,0.590493001,0.626,0.099,1.4e-161,Cycling Myeloid,CENPW,subset,0.590493001,Cycling_Myeloid,Mye
1.06e-147,0.587212577,0.546,0.079,3.1499999999999997e-143,Cycling Myeloid,MPP1,subset,0.587212577,Cycling_Myeloid,Mye
2.4499999999999996e-166,0.586117758,0.54,0.063,7.279999999999999e-162,Cycling Myeloid,ZWINT,subset,0.586117758,Cycling_Myeloid,Mye
5.24e-91,0.58553548,0.952,0.839,1.5600000000000001e-86,Cycling Myeloid,OAZ1,subset,0.58553548,Cycling_Myeloid,Mye
2.32e-61,0.58483155,0.84,0.576,6.89e-57,Cycling Myeloid,TSPO,subset,0.58483155,Cycling_Myeloid,Mye
1.8999999999999998e-47,0.584679473,0.622,0.325,5.6599999999999995e-43,Cycling Myeloid,PLD3,subset,0.584679473,Cycling_Myeloid,Mye
9.919999999999998e-164,0.584096389,0.505,0.053,2.9499999999999995e-159,Cycling Myeloid,CENPU,subset,0.584096389,Cycling_Myeloid,Mye
1.71e-58,0.582293339,0.566,0.218,5.09e-54,Cycling Myeloid,KPNA2,subset,0.582293339,Cycling_Myeloid,Mye
3.07e-127,0.580048751,0.391,0.041,9.140000000000001e-123,Cycling Myeloid,OLR1,subset,0.580048751,Cycling_Myeloid,Mye
1.83e-76,0.57960478,0.611,0.214,5.439999999999999e-72,Cycling Myeloid,TMEM106C,subset,0.57960478,Cycling_Myeloid,Mye
1.3199999999999998e-68,0.578211622,0.76,0.365,3.9200000000000004e-64,Cycling Myeloid,RNASET2,subset,0.578211622,Cycling_Myeloid,Mye
4.9799999999999993e-48,0.573770636,0.862,0.579,1.4799999999999998e-43,Cycling Myeloid,CSTB,subset,0.573770636,Cycling_Myeloid,Mye
7.75e-154,0.573362345,0.475,0.052,2.31e-149,Cycling Myeloid,SLCO2B1,subset,0.573362345,Cycling_Myeloid,Mye
8.96e-42,0.571567816,0.799,0.532,2.6599999999999998e-37,Cycling Myeloid,GABARAP,subset,0.571567816,Cycling_Myeloid,Mye
1.44e-115,0.562949555,0.654,0.173,4.29e-111,Cycling Myeloid,ARRB2,subset,0.562949555,Cycling_Myeloid,Mye
1.5e-59,0.562556354,0.78,0.434,4.459999999999999e-55,Cycling Myeloid,RHEB,subset,0.562556354,Cycling_Myeloid,Mye
1.7399999999999998e-107,0.561099196,0.667,0.195,5.18e-103,Cycling Myeloid,VMA21,subset,0.561099196,Cycling_Myeloid,Mye
6.21e-147,0.560736302,0.464,0.053,1.85e-142,Cycling Myeloid,FCGR2B,subset,0.560736302,Cycling_Myeloid,Mye
5.71e-75,0.55914221099999994,0.758,0.356,1.7e-70,Cycling Myeloid,GRB2,subset,0.55914221099999994,Cycling_Myeloid,Mye
2.3600000000000002e-64,0.558702467,0.86,0.527,7e-60,Cycling Myeloid,ANAPC11,subset,0.558702467,Cycling_Myeloid,Mye
2.3399999999999995e-96,0.558200778,0.471,0.096,6.95e-92,Cycling Myeloid,DRAM1,subset,0.558200778,Cycling_Myeloid,Mye
1.87e-195,0.557740517,0.59,0.072,5.5599999999999996e-191,Cycling Myeloid,LAT2,subset,0.557740517,Cycling_Myeloid,Mye
1.53e-69,0.557439795,0.767,0.377,4.55e-65,Cycling Myeloid,LSM4,subset,0.557439795,Cycling_Myeloid,Mye
3.91e-97,0.556681705,0.484,0.098,1.16e-92,Cycling Myeloid,ABCA1,subset,0.556681705,Cycling_Myeloid,Mye
2.3099999999999997e-109,0.555332363,0.553,0.121,6.88e-105,Cycling Myeloid,RAB32,subset,0.555332363,Cycling_Myeloid,Mye
5.73e-69,0.554220413,0.73,0.345,1.7e-64,Cycling Myeloid,PARP1,subset,0.554220413,Cycling_Myeloid,Mye
3.46e-58,0.551718397,0.417,0.117,1.03e-53,Cycling Myeloid,GPNMB,subset,0.551718397,Cycling_Myeloid,Mye
1.8499999999999999e-121,0.550451783,0.622,0.147,5.5e-117,Cycling Myeloid,LY96,subset,0.550451783,Cycling_Myeloid,Mye
1.8199999999999997e-87,0.548597833,0.557,0.153,5.41e-83,Cycling Myeloid,RB1,subset,0.548597833,Cycling_Myeloid,Mye
8.44e-75,0.548555971,0.762,0.353,2.51e-70,Cycling Myeloid,ACTR2,subset,0.548555971,Cycling_Myeloid,Mye
1.67e-150,0.546927853,0.57,0.095,4.98e-146,Cycling Myeloid,NCF4,subset,0.546927853,Cycling_Myeloid,Mye
2.49e-77,0.546246076,0.702,0.288,7.4e-73,Cycling Myeloid,CNPY3,subset,0.546246076,Cycling_Myeloid,Mye
2.52e-67,0.545387942,0.922,0.739,7.51e-63,Cycling Myeloid,RHOA,subset,0.545387942,Cycling_Myeloid,Mye
9.64e-76,0.544612083,0.963,0.849,2.87e-71,Cycling Myeloid,CFL1,subset,0.544612083,Cycling_Myeloid,Mye
2.45e-76,0.543648237,0.218,0.017,7.299999999999999e-72,Cycling Myeloid,LYVE1,subset,0.543648237,Cycling_Myeloid,Mye
6.25e-40,0.543164804,0.19,0.033,1.86e-35,Cycling Myeloid,CCL8,subset,0.543164804,Cycling_Myeloid,Mye
9.059999999999998e-101,0.543034109,0.309,0.028,2.6899999999999996e-96,Cycling Myeloid,PLK1,subset,0.543034109,Cycling_Myeloid,Mye
2.3399999999999998e-104,0.542068487,0.611,0.16,6.95e-100,Cycling Myeloid,TMPO,subset,0.542068487,Cycling_Myeloid,Mye
7.73e-154,0.541926016,0.454,0.05,2.3e-149,Cycling Myeloid,MSR1,subset,0.541926016,Cycling_Myeloid,Mye
7.26e-140,0.541401038,0.529,0.08,2.16e-135,Cycling Myeloid,LMNB1,subset,0.541401038,Cycling_Myeloid,Mye
2.3199999999999997e-145,0.539188537,0.62,0.12,6.91e-141,Cycling Myeloid,KCTD12,subset,0.539188537,Cycling_Myeloid,Mye
3.05e-92,0.538094493,0.555,0.146,9.06e-88,Cycling Myeloid,FAM111A,subset,0.538094493,Cycling_Myeloid,Mye
8.55e-62,0.532291965,0.667,0.29,2.54e-57,Cycling Myeloid,CD81,subset,0.532291965,Cycling_Myeloid,Mye
3.09e-134,0.530968731,0.384,0.033,9.199999999999999e-130,Cycling Myeloid,LINC01272,subset,0.530968731,Cycling_Myeloid,Mye
1.95e-66,0.530355226,0.898,0.567,5.79e-62,Cycling Myeloid,PKM,subset,0.530355226,Cycling_Myeloid,Mye
3.2999999999999998e-136,0.530259617,0.529,0.082,9.809999999999998e-132,Cycling Myeloid,IL18,subset,0.530259617,Cycling_Myeloid,Mye
5.49e-57,0.529249177,0.87,0.558,1.6299999999999999e-52,Cycling Myeloid,UQCR10,subset,0.529249177,Cycling_Myeloid,Mye
8.0399999999999995e-81,0.528969545,0.428,0.093,2.39e-76,Cycling Myeloid,THBD,subset,0.528969545,Cycling_Myeloid,Mye
1e-63,0.528505424,0.546,0.195,2.9800000000000004e-59,Cycling Myeloid,PCNA,subset,0.528505424,Cycling_Myeloid,Mye
3.3299999999999995e-87,0.528038915,0.611,0.194,9.9e-83,Cycling Myeloid,ZDHHC12,subset,0.528038915,Cycling_Myeloid,Mye
1.2200000000000001e-100,0.526803368,0.473,0.092,3.6199999999999996e-96,Cycling Myeloid,TTYH3,subset,0.526803368,Cycling_Myeloid,Mye
3.02e-85,0.525272777,0.365,0.058,8.98e-81,Cycling Myeloid,CCNB1,subset,0.525272777,Cycling_Myeloid,Mye
2.2499999999999998e-69,0.523577975,0.663,0.273,6.69e-65,Cycling Myeloid,HEXB,subset,0.523577975,Cycling_Myeloid,Mye
1.76e-98,0.520598897,0.618,0.176,5.22e-94,Cycling Myeloid,AKR1B1,subset,0.520598897,Cycling_Myeloid,Mye
7.1e-67,0.519805559,0.844,0.468,2.11e-62,Cycling Myeloid,CAP1,subset,0.519805559,Cycling_Myeloid,Mye
9.389999999999999e-175,0.51943306,0.51,0.056,2.7899999999999998e-170,Cycling Myeloid,CD86,subset,0.51943306,Cycling_Myeloid,Mye
1.54e-76,0.519285285,0.603,0.205,4.59e-72,Cycling Myeloid,PPIF,subset,0.519285285,Cycling_Myeloid,Mye
5.77e-127,0.519082444,0.536,0.093,1.7100000000000001e-122,Cycling Myeloid,DSE,subset,0.519082444,Cycling_Myeloid,Mye
1.65e-91,0.518768086,0.387,0.061,4.91e-87,Cycling Myeloid,TNFSF13,subset,0.518768086,Cycling_Myeloid,Mye
3.22e-66,0.518666237,0.225,0.026,9.58e-62,Cycling Myeloid,FCN1,subset,0.518666237,Cycling_Myeloid,Mye
8.81e-147,0.518069479,0.525,0.071,2.62e-142,Cycling Myeloid,PHF19,subset,0.518069479,Cycling_Myeloid,Mye
1.51e-98,0.517988579,0.255,0.017,4.49e-94,Cycling Myeloid,TMIGD3,subset,0.517988579,Cycling_Myeloid,Mye
2.8899999999999995e-66,0.516153652,0.765,0.378,8.58e-62,Cycling Myeloid,AKR1A1,subset,0.516153652,Cycling_Myeloid,Mye
2.1499999999999998e-57,0.515294614,0.89,0.66,6.3899999999999995e-53,Cycling Myeloid,RAN,subset,0.515294614,Cycling_Myeloid,Mye
9.59e-75,0.514482278,0.724,0.309,2.85e-70,Cycling Myeloid,M6PR,subset,0.514482278,Cycling_Myeloid,Mye
1.9499999999999998e-144,0.514332948,0.438,0.043,5.79e-140,Cycling Myeloid,ASF1B,subset,0.514332948,Cycling_Myeloid,Mye
5.13e-93,0.513058694,0.648,0.204,1.5199999999999998e-88,Cycling Myeloid,TPP1,subset,0.513058694,Cycling_Myeloid,Mye
2.0399999999999997e-37,0.512718808,0.43,0.171,6.08e-33,Cycling Myeloid,ACP5,subset,0.512718808,Cycling_Myeloid,Mye
4.89e-72,0.512699406,0.581,0.204,1.4499999999999999e-67,Cycling Myeloid,SNRNP25,subset,0.512699406,Cycling_Myeloid,Mye
6.5299999999999996e-136,0.509181042,0.564,0.097,1.94e-131,Cycling Myeloid,NAGA,subset,0.509181042,Cycling_Myeloid,Mye
4.1199999999999996e-104,0.508630859,0.471,0.085,1.2199999999999998e-99,Cycling Myeloid,EZH2,subset,0.508630859,Cycling_Myeloid,Mye
9.439999999999999e-57,0.507365443,0.855,0.551,2.8099999999999997e-52,Cycling Myeloid,COX5A,subset,0.507365443,Cycling_Myeloid,Mye
3.5899999999999993e-174,0.507235687,0.441,0.03,1.0699999999999998e-169,Cycling Myeloid,UHRF1,subset,0.507235687,Cycling_Myeloid,Mye
2.5099999999999995e-101,0.505128804,0.639,0.184,7.47e-97,Cycling Myeloid,NUDT1,subset,0.505128804,Cycling_Myeloid,Mye
8.929999999999999e-45,0.503318235,0.704,0.379,2.6499999999999997e-40,Cycling Myeloid,PSMA4,subset,0.503318235,Cycling_Myeloid,Mye
3.64e-82,0.50302798,0.251,0.023,1.08e-77,Cycling Myeloid,IL10,subset,0.50302798,Cycling_Myeloid,Mye
1.0599999999999999e-90,0.500383448,0.6,0.179,3.16e-86,Cycling Myeloid,CD83,subset,0.500383448,Cycling_Myeloid,Mye
1.44e-93,0.500195043,0.514,0.118,4.28e-89,Cycling Myeloid,HMGB3,subset,0.500195043,Cycling_Myeloid,Mye
3.4199999999999996e-153,2.664192052,0.931,0.3,1.0199999999999998e-148,Myeloid c0 DC LAMP3,BIRC3,subset,2.664192052,Myeloid_c0_DC_LAMP3,Mye
1.4099999999999999e-210,2.518936994,0.939,0.612,4.18e-206,Myeloid c0 DC LAMP3,TXN,subset,2.518936994,Myeloid_c0_DC_LAMP3,Mye
1.2499999999999997e-119,2.416986557,0.84,0.102,3.7299999999999998e-115,Myeloid c0 DC LAMP3,CCR7,subset,2.416986557,Myeloid_c0_DC_LAMP3,Mye
2.29e-114,2.319844644,0.405,0.008,6.819999999999999e-110,Myeloid c0 DC LAMP3,CCL22,subset,2.319844644,Myeloid_c0_DC_LAMP3,Mye
6.3799999999999994e-96,2.265295247,0.947,0.409,1.9000000000000002e-91,Myeloid c0 DC LAMP3,HLA-DRA,subset,2.265295247,Myeloid_c0_DC_LAMP3,Mye
3.08e-108,2.242783872,0.679,0.026,9.159999999999999e-104,Myeloid c0 DC LAMP3,CCL19,subset,2.242783872,Myeloid_c0_DC_LAMP3,Mye
4.24e-239,2.20005467,0.847,0.014,1.2599999999999996e-234,Myeloid c0 DC LAMP3,LAMP3,subset,2.20005467,Myeloid_c0_DC_LAMP3,Mye
2.3299999999999997e-133,2.185101973,0.611,0.018,6.919999999999999e-129,Myeloid c0 DC LAMP3,IDO1,subset,2.185101973,Myeloid_c0_DC_LAMP3,Mye
6.029999999999999e-110,2.141987307,0.962,0.395,1.7900000000000002e-105,Myeloid c0 DC LAMP3,HLA-DPB1,subset,2.141987307,Myeloid_c0_DC_LAMP3,Mye
2.1699999999999996e-145,2.116997464,0.779,0.151,6.469999999999999e-141,Myeloid c0 DC LAMP3,FSCN1,subset,2.116997464,Myeloid_c0_DC_LAMP3,Mye
4e-85,2.015661787,0.885,0.243,1.1900000000000001e-80,Myeloid c0 DC LAMP3,HLA-DQA1,subset,2.015661787,Myeloid_c0_DC_LAMP3,Mye
3.1799999999999997e-56,2.009703107,0.244,0.003,9.46e-52,Myeloid c0 DC LAMP3,CCL17,subset,2.009703107,Myeloid_c0_DC_LAMP3,Mye
7.059999999999999e-92,1.952032194,0.954,0.398,2.0999999999999996e-87,Myeloid c0 DC LAMP3,HLA-DPA1,subset,1.952032194,Myeloid_c0_DC_LAMP3,Mye
3.76e-84,1.9064786,0.84,0.18,1.1200000000000001e-79,Myeloid c0 DC LAMP3,CD83,subset,1.9064786,Myeloid_c0_DC_LAMP3,Mye
1.49e-42,1.890830797,0.435,0.06,4.4299999999999997e-38,Myeloid c0 DC LAMP3,G0S2,subset,1.890830797,Myeloid_c0_DC_LAMP3,Mye
5.48e-116,1.799736561,0.603,0.022,1.63e-111,Myeloid c0 DC LAMP3,EBI3,subset,1.799736561,Myeloid_c0_DC_LAMP3,Mye
2.54e-75,1.766640273,0.992,0.691,7.550000000000001e-71,Myeloid c0 DC LAMP3,CD74,subset,1.766640273,Myeloid_c0_DC_LAMP3,Mye
7.74e-64,1.742176424,0.832,0.283,2.3000000000000002e-59,Myeloid c0 DC LAMP3,HLA-DQB1,subset,1.742176424,Myeloid_c0_DC_LAMP3,Mye
3.4899999999999996e-31,1.711516535,0.504,0.131,1.04e-26,Myeloid c0 DC LAMP3,C15orf48,subset,1.711516535,Myeloid_c0_DC_LAMP3,Mye
5.2099999999999994e-67,1.70682117,0.702,0.107,1.55e-62,Myeloid c0 DC LAMP3,BCL2A1,subset,1.70682117,Myeloid_c0_DC_LAMP3,Mye
1.33e-65,1.680125471,0.924,0.428,3.9599999999999995e-61,Myeloid c0 DC LAMP3,HLA-DRB1,subset,1.680125471,Myeloid_c0_DC_LAMP3,Mye
4.4599999999999995e-67,1.653171372,0.885,0.449,1.3299999999999999e-62,Myeloid c0 DC LAMP3,MARCKSL1,subset,1.653171372,Myeloid_c0_DC_LAMP3,Mye
2.5699999999999994e-158,1.646764833,0.718,0.036,7.65e-154,Myeloid c0 DC LAMP3,CSF2RA,subset,1.646764833,Myeloid_c0_DC_LAMP3,Mye
3.56e-39,1.638199964,0.443,0.051,1.0599999999999999e-34,Myeloid c0 DC LAMP3,CXCL9,subset,1.638199964,Myeloid_c0_DC_LAMP3,Mye
2.54e-76,1.624199751,0.916,0.318,7.55e-72,Myeloid c0 DC LAMP3,LSP1,subset,1.624199751,Myeloid_c0_DC_LAMP3,Mye
1.24e-92,1.607204794,0.702,0.089,3.69e-88,Myeloid c0 DC LAMP3,RASSF4,subset,1.607204794,Myeloid_c0_DC_LAMP3,Mye
3.5999999999999997e-93,1.571138832,0.626,0.029,1.0699999999999999e-88,Myeloid c0 DC LAMP3,LGALS2,subset,1.571138832,Myeloid_c0_DC_LAMP3,Mye
3.64e-102,1.551660051,0.763,0.209,1.0800000000000001e-97,Myeloid c0 DC LAMP3,NUB1,subset,1.551660051,Myeloid_c0_DC_LAMP3,Mye
1.7299999999999998e-54,1.531233001,0.885,0.327,5.13e-50,Myeloid c0 DC LAMP3,HLA-DRB5,subset,1.531233001,Myeloid_c0_DC_LAMP3,Mye
5.209999999999999e-38,1.489678839,0.656,0.175,1.55e-33,Myeloid c0 DC LAMP3,GPR183,subset,1.489678839,Myeloid_c0_DC_LAMP3,Mye
1.8499999999999998e-42,1.486645034,0.58,0.116,5.49e-38,Myeloid c0 DC LAMP3,HLA-DQA2,subset,1.486645034,Myeloid_c0_DC_LAMP3,Mye
1.6300000000000002e-70,1.41060516,0.802,0.314,4.84e-66,Myeloid c0 DC LAMP3,CFLAR,subset,1.41060516,Myeloid_c0_DC_LAMP3,Mye
3.9799999999999995e-62,1.398417104,0.58,0.127,1.1799999999999999e-57,Myeloid c0 DC LAMP3,TNFAIP2,subset,1.398417104,Myeloid_c0_DC_LAMP3,Mye
1.3799999999999999e-87,1.398275577,0.641,0.066,4.09e-83,Myeloid c0 DC LAMP3,DAPP1,subset,1.398275577,Myeloid_c0_DC_LAMP3,Mye
1.89e-13,1.358066283,0.176,0.044,5.62e-9,Myeloid c0 DC LAMP3,TFPI2,subset,1.358066283,Myeloid_c0_DC_LAMP3,Mye
1.8300000000000002e-58,1.342300341,0.656,0.093,5.44e-54,Myeloid c0 DC LAMP3,PLEK,subset,1.342300341,Myeloid_c0_DC_LAMP3,Mye
1.04e-66,1.336226239,0.595,0.103,3.11e-62,Myeloid c0 DC LAMP3,BASP1,subset,1.336226239,Myeloid_c0_DC_LAMP3,Mye
4.5e-60,1.31937254,0.771,0.447,1.3399999999999998e-55,Myeloid c0 DC LAMP3,PPA1,subset,1.31937254,Myeloid_c0_DC_LAMP3,Mye
2.23e-56,1.318332895,0.641,0.185,6.629999999999999e-52,Myeloid c0 DC LAMP3,KIF2A,subset,1.318332895,Myeloid_c0_DC_LAMP3,Mye
3.38e-44,1.305569023,0.878,0.32,1e-39,Myeloid c0 DC LAMP3,RGS1,subset,1.305569023,Myeloid_c0_DC_LAMP3,Mye
3.0499999999999997e-61,1.304852442,0.725,0.28,9.069999999999999e-57,Myeloid c0 DC LAMP3,GRSF1,subset,1.304852442,Myeloid_c0_DC_LAMP3,Mye
9.459999999999998e-43,1.2571816200000001,0.794,0.389,2.8099999999999997e-38,Myeloid c0 DC LAMP3,ID2,subset,1.2571816200000001,Myeloid_c0_DC_LAMP3,Mye
2.1199999999999998e-45,1.254558165,0.802,0.481,6.32e-41,Myeloid c0 DC LAMP3,SYNGR2,subset,1.254558165,Myeloid_c0_DC_LAMP3,Mye
1.99e-58,1.252306051,0.634,0.118,5.92e-54,Myeloid c0 DC LAMP3,CD40,subset,1.252306051,Myeloid_c0_DC_LAMP3,Mye
7.13e-44,1.244189575,0.679,0.319,2.12e-39,Myeloid c0 DC LAMP3,TUBA1C,subset,1.244189575,Myeloid_c0_DC_LAMP3,Mye
2.6699999999999997e-42,1.241597003,0.756,0.319,7.95e-38,Myeloid c0 DC LAMP3,SERPINB1,subset,1.241597003,Myeloid_c0_DC_LAMP3,Mye
9.36e-37,1.240417884,0.595,0.172,2.7799999999999996e-32,Myeloid c0 DC LAMP3,TMEM176B,subset,1.240417884,Myeloid_c0_DC_LAMP3,Mye
2.39e-56,1.204213718,0.771,0.147,7.099999999999999e-52,Myeloid c0 DC LAMP3,TYROBP,subset,1.204213718,Myeloid_c0_DC_LAMP3,Mye
2.2e-50,1.202130882,0.618,0.148,6.53e-46,Myeloid c0 DC LAMP3,DUSP5,subset,1.202130882,Myeloid_c0_DC_LAMP3,Mye
1.8799999999999997e-106,1.196686708,0.55,0.049,5.59e-102,Myeloid c0 DC LAMP3,GPR157,subset,1.196686708,Myeloid_c0_DC_LAMP3,Mye
6.03e-68,1.172020048,0.603,0.069,1.79e-63,Myeloid c0 DC LAMP3,KDM2B,subset,1.172020048,Myeloid_c0_DC_LAMP3,Mye
9.4e-41,1.169303669,0.679,0.261,2.79e-36,Myeloid c0 DC LAMP3,CTSH,subset,1.169303669,Myeloid_c0_DC_LAMP3,Mye
1.22e-48,1.166305008,0.855,0.404,3.62e-44,Myeloid c0 DC LAMP3,REL,subset,1.166305008,Myeloid_c0_DC_LAMP3,Mye
1.0499999999999999e-30,1.159624909,0.542,0.158,3.1100000000000004e-26,Myeloid c0 DC LAMP3,TMEM176A,subset,1.159624909,Myeloid_c0_DC_LAMP3,Mye
3.0099999999999997e-43,1.149720053,0.634,0.226,8.94e-39,Myeloid c0 DC LAMP3,RAB9A,subset,1.149720053,Myeloid_c0_DC_LAMP3,Mye
1.38e-41,1.116774709,0.649,0.181,4.09e-37,Myeloid c0 DC LAMP3,MGLL,subset,1.116774709,Myeloid_c0_DC_LAMP3,Mye
2.55e-56,1.104446578,0.313,0.006,7.58e-52,Myeloid c0 DC LAMP3,CD1E,subset,1.104446578,Myeloid_c0_DC_LAMP3,Mye
2.35e-45,1.077388467,0.679,0.237,6.98e-41,Myeloid c0 DC LAMP3,PTPN1,subset,1.077388467,Myeloid_c0_DC_LAMP3,Mye
6.25e-46,1.069166911,0.87,0.59,1.86e-41,Myeloid c0 DC LAMP3,GSTP1,subset,1.069166911,Myeloid_c0_DC_LAMP3,Mye
1.32e-67,1.066777487,0.634,0.072,3.93e-63,Myeloid c0 DC LAMP3,FAM49A,subset,1.066777487,Myeloid_c0_DC_LAMP3,Mye
1.39e-45,1.064440432,0.611,0.126,4.12e-41,Myeloid c0 DC LAMP3,RAB8B,subset,1.064440432,Myeloid_c0_DC_LAMP3,Mye
6.42e-50,1.062350795,0.618,0.166,1.91e-45,Myeloid c0 DC LAMP3,ALDH2,subset,1.062350795,Myeloid_c0_DC_LAMP3,Mye
1.1900000000000001e-29,1.059705476,0.611,0.199,3.54e-25,Myeloid c0 DC LAMP3,GBP1,subset,1.059705476,Myeloid_c0_DC_LAMP3,Mye
2.99e-45,1.052354672,0.824,0.249,8.9e-41,Myeloid c0 DC LAMP3,LCP1,subset,1.052354672,Myeloid_c0_DC_LAMP3,Mye
3.56e-51,1.034575185,0.74,0.222,1.06e-46,Myeloid c0 DC LAMP3,VOPP1,subset,1.034575185,Myeloid_c0_DC_LAMP3,Mye
1.23e-44,1.034001613,0.55,0.095,3.65e-40,Myeloid c0 DC LAMP3,NRP2,subset,1.034001613,Myeloid_c0_DC_LAMP3,Mye
4.51e-52,1.017062713,0.588,0.073,1.34e-47,Myeloid c0 DC LAMP3,TRAF1,subset,1.017062713,Myeloid_c0_DC_LAMP3,Mye
6.17e-16,1.010390003,0.802,0.49,1.84e-11,Myeloid c0 DC LAMP3,CST3,subset,1.010390003,Myeloid_c0_DC_LAMP3,Mye
5.26e-60,1.007954658,0.573,0.078,1.5699999999999996e-55,Myeloid c0 DC LAMP3,POGLUT1,subset,1.007954658,Myeloid_c0_DC_LAMP3,Mye
9.22e-36,0.990191319,0.481,0.075,2.74e-31,Myeloid c0 DC LAMP3,IRF8,subset,0.990191319,Myeloid_c0_DC_LAMP3,Mye
2.7e-81,0.989707569,0.435,0.011,8.02e-77,Myeloid c0 DC LAMP3,BCL2L14,subset,0.989707569,Myeloid_c0_DC_LAMP3,Mye
3.74e-30,0.986601512,0.588,0.189,1.11e-25,Myeloid c0 DC LAMP3,NABP1,subset,0.986601512,Myeloid_c0_DC_LAMP3,Mye
6.639999999999999e-60,0.962420534,0.557,0.064,1.9799999999999994e-55,Myeloid c0 DC LAMP3,CLIC2,subset,0.962420534,Myeloid_c0_DC_LAMP3,Mye
1.29e-46,0.955941525,0.466,0.045,3.8399999999999997e-42,Myeloid c0 DC LAMP3,IL4I1,subset,0.955941525,Myeloid_c0_DC_LAMP3,Mye
